id,text
1564414551,"Cologne (dpa/lnw) - In view of the Coronavirus pandemic, the video and computer game fair Gamescom in Cologne is facing a tough decision. Koelnmesse and the industry association Game ..."
1564192154,"Isolation of persons at risk, carrying of protective masks, strict entry controls: The SVP calls on the Federation to change its strategy to combat the Coronavirus from mid-April. Otherwise, the economic damage would be difficult to repair. The measures taken by the Federal Government via emergency law until 19 April 2020 protected the vulnerable population groups, attests the SVF in a ..."
1484456086,"Basic pension - 15,000 people in the district benefit - Freie Presse - Chemnitz 的 10693387 Regional Chemnitz"
1629138912,"In Italy, 65 people died from SARS-CoV-2 infection from Sunday to Monday. In the previous 24 hours it had been 53, according to the Italian Ministry of Health. 280 new infections were reported, the day before it was 197. A total of 33,964 people in Italy died with or on Coronavirus."
1537003804,The preliminary royal pension is just around the corner for Prince Harry and Duchess Meghan. Now it is clear when the couple will perform for the royal family the last time.
1592427496,The Vienna Hofburg was evacuated on Wednesday - reason is a bomb threat by e-mail.
1515201418,The SPD insists on the election of Bodo Ramelow as Prime Minister. The CDU opposes it. Paul Ziemiak rejects any support for the left.
1608711072,"The US actor and comedian Fred Willard, known from many films and series like ""Alle lieben Raymond"" and ""Modern Family"", is dead. According to his spokesman, the 86-year-old died Friday night (local time) in Los Angeles, as reported by the film paper ""Hollywood Reporter"" on Saturday. He fell asleep ""very peaceful"", said WillARD's daughter Hope US media."
1495495512,"In the case of acquitted climate activists from Lausanne, the Vaud State Public Prosecutor's Office continued its judgment, which had occupied a branch of Credit Suisse in November 2018."
1500235806,"An expansion of day care in primary school could, according to a DIW study, increase the employment rate of mothers. Due to higher tax revenues, the expansion would partly finance itself alone."
1628666626,"In anti-racism protests in Bristol, England, demonstrators took the statue of a slave trader from a pedestal and put it in the ..."
1524105515,PARIS/LONDON (dpa-AFX) - European stock exchanges have returned to reverse after a slight recovery at the beginning of the week.
1484209732,A 35-year-old fell into oncoming traffic at Nassereith. There was a collision. Both vehicles then collide with other cars.
1514804128,NEW YORK (dpa-AFX) - The price of the euro continued to decline in late US foreign exchange trading on Friday. The common currency fell to the lowest level in the...
1504509202,"At the meeting of the Swiss SVP, Federal Councillor Ueli Maurer delighted the delegates with statements on climate, EU and major powers."
1545788957,"Uncensored infos,uncut, info, important information,infos uncensioned, Switzerland uncut.independent news Uncut-news.ch Economy/Groups/Monopole Thickness of air at German automakers"
1483952422,Anastasiya Avilova moves into the jungle camp as a candidate in January 2020. Will the Playmate show up generously in the Australian jungle?
1579788521,Herscheid – Shopping under the open air proves to be a welcome change in times of the Corona crisis. The merchants of herscheid weekly market feel a marked increase in visitors.
1527309044,"With luck you win 20,000 euros for your dream kitchen in your new home."
1615383654,"The victim of a bicycle theft reported to the police inspector Schweich on Saturday, May 23rd, and reported that he had probably found his stolen bicycle at Ebay."
1484160145,"Since the election evening in September, the signs have been black-green in Austria. Three months later, ÖVP and Greens have reached an agreement. Now only the blessing of the Green Federal Congress is missing."
1643823609,"It was the 16.10.2004. The big FC Barcelona started out in the Derby against city rival Espanyol Barcelona. In the 82nd minute, at the level of 1:0 ..."
1493006164,"Two goals are always good for a striker. This is especially true if this forward just comes from a longer injury break, just like Werders ..."
1611862857,The legal basis for the SwissCovid app is set. Their use is voluntary and no disadvantages may arise due to non-participation. Data protection is also maintained at all times. That is what the Federal Council decided on Wednesday.
1598529669,Tenants and landlords are still waiting for a clear signal from Bundesbern regarding the handling of rentals of closed shops. Parliament has not been able to agree on this issue at the three-day extraordinary session.
1644314718,"Polizei Hamburg - Hamburg (ots) - Time: 24.06.2020, 06:30 a.m. to 9:00 p. m. Location: Hamburger Stadtgebiet Under the leadership of the traffic directorate Ost, 164 police officers conducted targeted red light controls in the entire Hamburg city area yesterday ..."
1538331127,"What rights do passengers have if flights are cancelled because of the Coronavirus? A passenger portal assumes that airlines may have to pay compensation - airlines, on the other hand, consider the epidemic to be ""extraordinary"""
1484945072,The police arrested a 34-year-old man from Haiger after a dangerous assault in Gießen.
1569816158,"In a car accident in Basel, the driver and her passenger were injured. They had to be taken to the emergency room."
1559723693,"In Italy there are growing doubts about the official numbers of infected people. Several municipal representatives report because of the extraordinary number of deaths recorded in their cities. Apparently, many deaths associated with the Corona virus are not recorded at all."
1631472801,Thanks to my readers I have to confess: I didn't expect that. My readers' sympathy for the damage caused to me by brazen thieves was overwhelming. Five days now I am [...more...]
1557697196,"The governor of the US state of New York is alarming in the face of a sharp rise in infected people during the Corona crisis. ""The dramatic rise to more than 25,000 confirmed cases in that state is ""unsettling and astronomical,"" Andrew Cuomo said in a press conference on Tuesday. At the moment, the figures doubled every three days, with the government's resources being doubled by ..."
1539193294,County Police Department Märkischer Kreis - Hemer (ots) - The wave of false police officers' phone calls swoops back to hemer: On Monday and Tuesday there were several attempts at fraud. A fraudster pretended to be a police officer and told the well-known ...
1548370500,Attractions and museums are already dense. Now France also closes a large part of the shops and restaurants throughout the country in order to get the Corona crisis under control.
1615428181,"Lüneburg, Landeszeitung"
1488972531,"In due harmony, the government partners Sebastian Kurz (ÖVP) and Werner Kogler (Grüne) completed a first joint TV interview in the ORF on Tuesday evening. The fact that the larger one had prevailed over the smaller partner did not apply. In short, they spoke again about the best of both worlds and denied that greening steps had been pushed backwards in time."
1589643239,"STOCKHOLM. Led by the US, the countries have put almost two trillion dollars in their defense apparatus in the past year."
1484160744,How was it possible for Carlos Ghosn to dive into Japan? Speculate diplomatic and legal circles.
1491754373,Munich (dpa/lby) - It was one of the highlights for the start of a political-societal year in Bavaria: Prime Minister Markus Söder (CSU) had again invited to the traditional New Year reception in the Munich Residenz on Friday evening - for a second time after taking office in March 2018. Up to 1800 guests were expected.
1484174052,"The Pacific holiday paradise Palau was the first country in the world to ban certain sunscreens, thus protecting its famous coral reefs."
1483959158,HANNOVER/MUNISTER (dpa-AFX) - Consumers in Germany probably do not have to pay higher prices for bread in spite of the grown grain harvest in 2019...
1483975635,BERLIN (dpa-AFX) - SPD faction vize Achim Post has called on the Federal Government to support reforms in the European Union.
1611733117,The 100-year-old world war veteran Tom Moore has made a hundred rounds with his rollator in his garden and collected about 30 million pounds for the health staff. Now he is given a rare honor.
1491936025,"Safety is at the top of the list. It has to be clear, however: ""In top priority doesn't mean that all concerns are subordinated to unconditionally ..."
1519482298,"A young man is said to have rushed into the car of a family, five people died, and the 22-year-old defendant is now sentenced to several years in prison."
1484491736,Iron discipline and backbone are required from the participants in the presidencies to select a candidate for the presidency.
1531340266,"Lüneburg, Landeszeitung"
1576869689,"Michael Wendler and Laura want to say yes to current cameras this year. The ceremony is to take place on a small scale, as the two betray."
1483993276,"A lot of idealism is needed for pigeon breeding. Time, patience and animal love are needed. In the travel pigeon exhibition of the RV Pegnitz, the ""Rennpferde des kleinen Mannes"" are shown from their most beautiful and successful side."
1484229270,"The New Year's Eve, shortly after twelve, in any German (large) city. Who after the first minutes of the new year still has a reasonably clear mind ..."
1484144150,LUXEMBOURG – The first birth of the year in Luxembourg took place this Wednesday in the Bohler-Klinik in Kirchberg. The little boy is doing well.
1487357959,"In a fatal traffic accident on the B456 near Wehrheim, two people were killed early on Sunday morning. The federal road was partly closed even Sunday afternoon."
1610553693,"For the first time in years, there is an insufficient supply of butter to the market for 2020. More butter is now to be imported from abroad."
1558867208,United Internet with good customer growth in 2019. Revenue and operating earnings per share rise slightly. DGAP-Ad-hoc: United internet AG / Keyword(s): Annual result/dividend United online with a good
1483958875,"In the U.S., 30 prospective prison guards showed a Hitler salute in a group photo. The recording has consequences for them."
1484106553,"Original stars or rather the double instead of the original: ZDF receives a lot of criticism for its five-hour New Year's Eve party. The moderators lame, stars misreported, the police informed – on Twitter viewers leave out their displeasure."
1484454238,"On 1 July 1991, the Warsaw Pact was finally dissolved, but at the beginning of 1990, the Eastern Alliance was no longer worth a whistle. NATO triumphed."
1615582629,"In the EU, there is a fierce dispute over the planned reconstruction aid after the Corona crisis. Austria, Sweden, Denmark and the Netherlands present a counter-draft to the 500 billion euro concept."
1631173947,"Jerusalem - Federal Foreign Minister Heiko Maas, during a visit to Israel, criticized the planned annexation of Palestinian territories as a violation of the law,"
1505729517,A computer scientist from the area of Würzburg has pretended to be a doctor and tortured women with electric shocks via video chat. That's why he was convicted.
1585902535,"In the past two weeks several hundred tits have died in the southwest, around 26,000 dead animals have been reported nationwide. Now it is clear what the animals are killing."
1603406445,Two of the four Italian Corona patients were able to leave the hospital Bergmannstrost in Halle on Monday.
1491492345,"The robbery on the premises of a Kiel taxi company on 5 July 2018 was a film-ready production: On Thursday, the Kiel District Court sentenced a former office assistant of the company to a fine of 500 euros (50 daily rates of 10 euros)."
1511653095,She is said to have sold more than 100 million books in the US alone: Mary Higgins Clark is one of the world's most successful crime writers. Now she died at the age of 92.
1563901733,"In our last series we have shown you our ten biggest, most beautiful, emotional, but also most important games of the VfB Stuttgart. Now we start with a series that our readers have given and look at a game in which Jürgen Klinsmann defeated the Bavaria by fallback."
1550381816,TOKIO/SCHANGHAI (Dow Jones)-- Multiplicity continues to exert pressure on the Asian stock markets on Tuesday. Also charged by the sale on Wall Street the day before. Volatility remains
1544415198,The planned return action of German citizens from the Chinese million-city Wuhan has begun. Those who decide to take the flight must be quarantined in Germany for two weeks.
1547155939,Prime Minister Markus Söder (CSU) calls for tax cuts to cushion the economic crisis triggered by the Coronavirus epidemic.
1483999959,A politician in the jungle camp - there has never been. Now ex-minister of transport Günther Krause makes the start.
1484166530,"Latest news and information from Braunschweig, the region and Lower Saxony as well as from politics, economy, sports, culture, boulevard and advisor."
1483962376,The municipality of Hohenburg is still dependent on stabilization aid from the Free State in order to establish a balanced budget. This forces to increase the property and trade tax.
1484100111,After 30 years it is over: Many old heaters have to be renewed. Experts advise on environmentally friendly models for the exchange.
1512157232,The driver relied on his navigator
1551135469,"(Extensive version) - From Wednesday noon in Belgium, a severe curfew applies almost three weeks. There are exceptions only for absolutely necessary ways, said head of government Sophie Wilmès after a..."
1483991033,"In June, the search for the heroes of everyday life started. Now it's fixed: 23 new Grätzel heroes are committed to good neighbourhood in the ""15th blow""."
1590715924,"These are small steps towards freedom, which France plans to take from 11 May. Then the strict initial restrictions should end. But if you believe, then it will only be like before, it has been wrong."
1616899963,"The future operating company and Uniper subsidiary LTW signed a contract to build and charter the terminal ship in Wilhelmshaven. However, the floating terminal in front of the seaport city has not yet been decided."
1564016081,"SALZBURG/INNSBRUCK. Quarantine measures are being extended in Salzburg. Good news comes from the state of Tyrol, probably the most affected by Coronavirus."
1543598668,"According to WKStA, an investigator in the Schredder affair was caught. He was said to have returned his cell phone unchecked to the suspect and not confiscated his laptop."
1611709203,"Sunday shows a decline in new infections with the corona virus in fraternal Turkey: yesterday 1610 new cases were added on Sunday ""only"" 1368 new ones. Thus, the total number of infected people increases to 149.435 - 4140"
1500815956,"First of all, Volkswagen stood at the Diesel-Pranger. Now prosecutors are also investigating against the manufacturer Mitsubishi from Japan. Its engines should only meet permissible limit values on the test bench."
1641438556,"In summer the Dolomites are a climbing and hiking paradise, in winter a dream destination for skiing. They were named after the French geologist Deodàt de Dolomieu, who first explored their rock."
1565003529,"In our last series we showed you our ten biggest, most beautiful, emotional but also most important games of the VfB Stuttgart. The sequel is a series that our readers have given. Today: A great experience at the stadium premiere in Munich."
1641515073,The former US ambassador to Germany John Kornblum sees signs of a dwindling support in the electorate of US President Donald Trump.
1484049194,Fires: Destroying Zoo-Brand: Possible causers report themselves to the ... Read more here!
1578613485,"Polizeipresidium Konstanz - Trichingen (ots) - In a company in the Schroten industrial area on Tuesday alarm was triggered, which in addition to the emergency service also the fire brigade Oberndorf and Epfendorf with 20 emergency personnel and five vehicles on ..."
1574695266,"In order to mitigate the Corona crisis, the EU is planning a huge recovery plan after the first bailout. And that is more explosive. Are there still corona bonds in the end?"
1597049722,"On Monday, schools in Schwäbisch Gmünd opened again. The process was smooth, the school leaders report. Only the students have to..."
1530385395,"Criminals blew up an ATM at Real in Hemer that night, and a fire broke out in the supermarket because of the explosion."
1484765175,"Company UFT: annual celebration / ""Satisfaction and a good business climate"""
1492310874,"The murder by the US of one of the most effective commanders in the fight against the so-called Islamic State, the Major General Qassem Soleimani, was welcomed not only by some Western governments and media, but also by ISIS itself."
1535801278,Former SPD leader Sigmar Gabriel and his party argue. He finds the way in which the current party leaders have come to their posts absurd. The Social Democrats he calls on to change taxes.
1529098680,"Markus Lorenz didn't need his ""anti-regulatory umbrella"". ""I took it with me in a preventive way – to deter..."
1643088053,"And once again, North Korea's small - but dangerous dictator leads the world around with a stroke typical of his dynasty."
1484133562,Sebastian Kurz could become the youngest head of government in the world; the Greens would be in power for the first time: the most important ministries are already distributed in Vienna.
1544771383,"St. Peter's Square in Rome, Trafalgar square in London, the Reichstag in Berlin: where there are crowds of tourists, it is now nobody. The pictures."
1611799243,"Aareal Bank had put its IT subsidiary in the shop window the night before. She argued that, despite the crisis, now is the right time ..."
1547003566,Despite Corona: Don't panic! Tom Hanks (63) and his wife Rita Wilson ( 63) apparently take their infection with the virus quite calmly.
1537151489,"In 2015, CSU head Markus Söder also warns against uncontrolled refugee movements to Germany. And he does not save with sharp criticism of the Turkish president."
1643281496,"Police Inspection Oldenburg - Stadt / Ammerland - Oldenburg (ots) - On the night of Tuesday on Wednesday, two unknown perpetrators tried to reach the premises of a building materials trade on Bremen Heerstrasse with brutal force. A caretaker had at about 1.30 a.m. on ..."
1487020136,Great concern for Michelle M. (16) from Wyk on Föhr! The 16-year-old has disappeared without a trace since Thursday. The police are investigating.
1589774333,Tara Reade worked as an assistant to the then senator in 1993 and makes serious accusations. A new video strengthens her back.
1647534987,"Polizei Hamburg - Hamburg (ots) - Time: 15.06.2020, 19:00 o'clock; Place: Hamburg-Billstedt Since June 18, 2020, the police have been investigating with a photo of the 48-year-old Vladimir N. from Billstedt."
1506697301,"Worldwide, the stock exchanges went down on Monday. In a networked economy, Wuhan's journey to Switzerland is short."
1484210592,"FPÖ boss Norbert Hofer sees Austria as clearly drifting to the left of the agreement on a Turkish-green intergovernmental cooperation. ÖVP boss Sebastian Kurz has ended the path of a middle-right policy in the government, according to Hoffer in a message after the announced agreement of ÖVOP and Greens: ""Never before has a government been focused on the person as far left as the cabinet Kurz II""."
1491738033,"Does the Monarchy model stand before the end? Not at all. Not only the British, it currently offers more advantages than disadvantages."
1494739501,Probably on Thursday or Thursday morning the car of a Dexheimer parked in the street Am Weihergarten has been damaged: On ...
1485245107,"After the monkey house burned out on New Year's Eve, the Zoo Krefeld opens again. A thousand people came to the funeral on Thursday."
1602338576,"The support in the own party was largely lost by the mayor of Tübingen, Palmer. The Greens' Association even asked him to leave the party. However, the FDP offered him a welcome offer."
1537348725,"A man from Rudersberg in Rems-Murr-Kreis has been diagnosed with Covid-19. This was confirmed in the lab on Tuesday, March 3rd."
1573240795,"The economists at the Ifo Institute and ETH Zurich see the eurozone slip into recession in the coming months and warn of a debt crisis. In the first quarter, the Eurozone is expected to..."
1486971043,"A British company advertises its celestial lanterns after the fire drama at Krefeld Zoo. For macabre advertising in connection with the tragedy, the manufacturer has to take in harsh criticism."
1511043921,"While some are crying, it is the long-awaited ""independence"" for others. Brexit moves the minds – not only today, but over the last three years. Today's exit, though, ends EU membership, uncertainty persists."
1542017379,Werder had prepared two basic rules for the difficult to predict Berlin. A five-chain with Kevin Vogt as the central ...
1484217090,"ÖVP and Greens have agreed on a joint government programme in Austria, which the two parties announced on Wednesday evening after a final meeting in Vienna."
1511705966,"Berlin (dpa). The CSU has launched a campaign against a general speed limit on German motorways. ""The ..."
1523512851,Publisher Christian Mucha follows up on the dispute with opera ball boss Maria Großbauer and describes her as ''Totengräberin der Opernball-Ladys''.
1612235516,"The fight against Corona is quite successful in the hotspot Spain. In the exit from the lockdown, however, the left government continues to put a strong brake on the brakes. The emergency and lockout will be renewed again and the protests of the Lockdown opponents threaten to escalate."
1483994104,Jair Bolsonaro has been head of state of Brazil for a year. Much has changed under the presidency. An inventory.
1571602138,"Because of his Corona disease, Prime Minister Boris Johnson is currently in intensive care. As a spokesman announced, the Prime Ministers are now a little better. The British Royals and politicians worldwide sent recovery requests."
1484031657,"On New Year's Eve around 3.10 a.m., there was a physical confrontation in front of a restaurant in Rosengasse in Straubing. A 28-year-old drunk"
1578429276,Bern (ots) - The approval of electric cars has increased by 250% in Switzerland within one year. The first factsheet of the TCS in this field shows that the framework conditions for
1527400285,"Browsing, laughing, loving: The ""Tatort"" commissioners must investigate a murder in the hustle and bustle of the Alemannic Fasnacht - between people who practice sex as a language substitute."
1641595443,"The Tyrolean glittering group is in financial need during the Corona crisis. Now it is being saved, also internationally: a total of 600 jobs are being lost"
1562905628,"In the face of the Corona crisis, Brandenburg's Minister for Economic Affairs Jörg Steinbach (SPD) has appealed to the companies in the country to ""take a positive look ahead and not put their heads into the sand"". Although it must be assumed that ""the impact of this pandemic on the 2020 balance sheet will be significant"", Stein Bach said. However, the figures on economic growth presented by the State Statistical Office last year on Monday showed that the dairy companies had been well positioned before the crisis. ""This makes me optimistic that our companies will manage the current crisis."""
1560581342,Russian domestic intelligence service FSB prevented a terrorist attack on Friday in the city of Krasnodar in southern Russia.
1513882003,"NEW YORK (dpa-AFX) - The analysis firm Jefferies has left the classification for voestalpine according to figures on ""Hold"" with a price target of 21.50 euros..."
1513490725,Pope Francis apparently left Archbishop Gänswein as Prefect of the Pontifical House for an indefinite period of time. The reason could be the scandal of a book publication in which ex-Pope Benedict was also involved.
1554625335,"SPD leader Saskia Esken promises state aid to all who are affected by the crisis. She demands a Corona surcharge for salesmen, caregivers and other heroes of everyday life. And she announces in the RND interview that there may be sharper conditions for companies after the crises."
1503690382,A telephone fraudster spent herself as a lawyer and tried to pay 250 euros for a 75-year-old woman from Duisburg-Marxloh.
1623024637,"In some cases, telemedicine could relieve medical practices and protect patients, as several projects in Baden-Württemberg show."
1576034494,"Because of the Corona crisis, not only the schools are closed in Germany, but also many training companies. Several affected employers now use digital training paths. In theory, this works well, in practice, it sometimes has a hindrance."
1570487307,"Since 16 March, Austria has been running on minimal operations - and was able to significantly reduce the spread of the Corona virus. The wage for the efforts is to follow in a first step after Easter."
1643782921,"The increasingly isolated federal attorney Michael Lauber fought against a report by the parliament, which shows him bad grades."
1504122836,"Latest news and information from Braunschweig, the region and Lower Saxony as well as from politics, economy, sports, culture, boulevard and advisor."
1562241439,The hit singer admits financial difficulties and draws on the income of his 19-year-old girlfriend.
1643451943,Korbach Police - Korbakh (ots) - Monday (June 22nd) witnesses found that in the forest area between Bad Wildungen-Braunau and Bad wilden-mountain-freedom garbage was illegally disposed of. At the garbage near the high tank Braunau ...
1484178691,"Mareile Höppner kicked one out just before the end of the year. With a true wow photo, she sometimes makes fans hyperventilate."
1591922061,"The Corona deployment of the militia will begin next Monday. The militia was mobilized for the first time in the history of Austria due to the pandemic. Thirteen hunter companies from all federal states were called in. From mid-May, the approximately 2,300 men and women will replace the extended basic military servicemen and professional soldiers who are now in service. Currently, 2,000 soldiers are in covid deployment, more ..."
1597967423,"If families put on wills in which the succession is clearly regulated, the orders cannot simply be changed. This is only possible in specific cases."
1556708119,"Youth organisations call on young people to ""social distancing""."
1585690359,Employees' representatives in the VW Group call on the governments of the EU Member States and the European Commission to ensure greater cohesion and maintain competitiveness during the Corona crisis.
1536354921,Dörrieloh – An injured person and damage in the amount of about 12 000 euros: Report of a traffic accident on Monday afternoon at 2.15 p.m.
1494489415,From the first generation of guest workers: Cemál Demir has been living here for 50 years.
1573344371,Heinsberg was the first district to report a large number of infected people. Researchers have now investigated the people and published their results of the study.
1640904400,The Corona outbreak with more than 1300 infected people in a meat factory presents NRW Prime Minister Laschet with a challenge...
1483952426,"Does Daniela Büchner, the widow of ""Malle-Jens"", actually go to the RTL jungle camp 2020? Originally she would have wanted to go into the jungle in 2019."
1548859697,"Austria completely prohibits events, groups of more than five people are not allowed."
1619473760,Finally travel again - at least in Germany. But at Pentecost traffic jams will probably return to the highways again. Where do you need most patience?
1614797984,For the first time in Germany the Coronavirus was passed on in a restaurant. There was an outbreak in East Friesland in Lower Saxony.
1548687174,The Coronavirus will bring Berlin to a halt. We will inform you about the latest developments in the news blog.
1554792052,The Federal Government is making a further 22 million euros available for research in the fight against the corona virus. This is what government members announced on Saturday at the Federal Chancellery in Vienna. The aim is to finance clinical studies on the testing of drugs and active substances against Covid-19 disease and research projects in order to keep hospitals germ-free. Following a first emergency call for ...
1484169069,Short form: The bitter realization remains: the West is weak because it has no coordinated line towards Iran. Trump wants the mullahs into the
1539246036,"The Advent concert of the real students rewarded the parents, grandparents and interested parties with donations. The total proceeds of 510 euros were handed over by the young people to Herbert Putzer, chairman of Kinderkrebshilfe in the region Oberpfalz Nord."
1557830478,"The state of Hesse further restricts public life in the fight against the Coronavirus. Prime Minister Volker Bouffier, however, wants to refrain from curfews for the time being."
1483958022,"Latest news and information from Salzgitter, the region and Lower Saxony as well as from politics, economy, sports, culture, boulevard and advisor."
1531106689,"With the launch of the Disney+ streaming service, the optimal time for a handover has now come, said Iger"
1483949614,"For weeks, fans have been puzzled which stars are moving to the jungle camp this time. Now RTL has officially announced the participants. Among them are many prominent names - and an ex-politician."
1509931594,"Police Directorate Neumünster - Neumuenster (ots) - 200130-1-pdnms Police operation in the Landsunterung Neumunster. A fight with an unknown number of participants was made last night (30.01.20, 01.20 o'clock) from the land accommodation in Haart ..."
1558671237,"After the contract extension of the coach team Dirk Happel and Tim Spengler, men's handball league player TV Hüttenberg U 23 reports the first two new entries. Moritz Schäfer returns from HSG Wettenberg, Nils Tietböhl comes from TSV Lang-Göns."
1576797779,"After the Orthodox Christians celebrated Palm Sunday yesterday, today the Holy Week begins for them. Despite the anti-Covid-19 measures, the churches in Bulgaria remain open for the existence of the Sacred Synod and will hold their usual services. However, believers must keep distance of two meters and wear protective masks. The authorities asked people not to go to church if it was not absolutely necessary..."
1605530925,Berlin - German Chancellor Angela Merkel has made serious accusations against Russia in connection with the hacker attack on the Bundestag in 2015
1591069128,Former EU Council President Donald Tusk urges a postponement of the Polish presidential elections on 10 May. He calls on the citizens not to participate.
1492856956,The fire that broke out in Drewitz on Saturday morning is due to arson. The mentally ill tenant set the fire himself.
1585603097,The musician and endurance athlete already does not. For 24 hours he wants to compete without interruption in 24 disiplines and collect donations.
1505759846,A speed limit on German motorways is being discussed emotionally. Now the ADAC brings movement into the debate with a surprising change of opinion.
1564351617,MUNICH (dpa-AFX) - The mechanical engineering and civil engineering company Bauer has applied for short-time work for 1500 employees at the Schrobenhausen site.
1562122212,BERLIN (dpa-AFX) - The decision on a possible temporary closure of Berlin's Tegel airport could fall this Monday.
1483873184,"In 2019 185 fines were imposed on the basis of the General Data Protection Regulation (GDPR). This is shown by a survey conducted by the ""Handelsblatt"" (Thursday edition) under the data protection officers of"
1491266427,"Former Prime Minister Althaus has brought a ""project government"" into play with the left in Thuringia. Union faction vize Linnemann is clearly opposed."
1484329598,"Baghdad - After the violent protests at the U.S. Embassy in Iraq, a tense calm has occurred."
1501240935,The Wallbach Grand Council likes the work in the cantonal parliament. It has concrete ideas and ideas for the coming legislature.
1484926231,"On one condition, Turkey renounces sending troops to Libya: Haftar's troops must withdraw."
1537029694,The U.S. Department of State strongly opposes Chinese state media in the US. The number of approved employees is reduced. China sees it as practically an expulsion - and threatens ...
1484612812,"Lüneburg, Landeszeitung"
1599768670,"On 16 May, the game will resume in the first and second Bundesligas."
1540335557,"After a student of the Lycee Francais de Vienne had been tested positively for SARS-CoV-2, the school management decided to close school on Monday for 14 days. The measure was carried out in agreement with the authorities, informed the private school of Alsergrund."
1635427535,"In US securities trading, Exxon Mobil's equity is currently slightly lighter, with the stock currently trading at $46.40."
1577063329,"Turkish Interior Minister Süleyman Soylu had spontaneously announced a curfew in the country, resulting in panic purchases. President Erdogan did not accept the resignation of the politician. Turkish Minister of Interior Suelyman Soulylu remains defiant.. • World • News Germany: 13.04.2020"
1531610527,After the handball Württembergligist TSV Alfdorf/Lorch announced a few weeks ago that Benjamin Röhrle had experienced the upper league...
1590330821,"Some things you can get used to. Even as a tenant. But if the landlord thinks differently at some point, tolerated freedoms can be lost again."
1483986830,"A man from Austria is stuck in a rocket for the shooting between the buttocks - that goes wrong. The rocket does not lift and explodes, the 22-year-old is injured. Behind the incident is probably a test of courage."
1619796063,Construction service provider Implenia Schweiz AG transfers one million francs to the canton of Graubünden. This is a settlement payment in connection with the illegal price agreements on construction.
1595260108,"Italy has reported an increase in Corona deaths, which has to do with the fact that the number of victims from April was reduced. Italy's Prime Minister Giuseppe Conte, meanwhile, wants to ease the strict rules of Corona."
1530997750,Three applicants want to succeed Kramp-Karrenbauers
1593459150,"BERLIN (dpa-AFX) - For the time being, the contact restrictions in public life due to the Corona pandemic in Germany remain largely unchanged."
1603117441,Protests against protective measures in several cities with extreme right-wing participation
1515567874,Two stars fight brutally in the star system HD101584. It creates an impressive sight - and a rare opportunity for researchers.
1511209903,"Vice-Chancellor and Green CEO Werner Kogler considers the discussion about the so-called ""secure detention"" to be ""totally exaggerated"". According to the preliminary report in the interview, he answered the question of whether there will be a constitutional amendment to implement the detention, with ""profile"": ""I mean no."""
1549375494,"Because of the Coronavirus, Lena Meyer-Landrut seems to have changed her Instagram behavior, and she's doing the right thing."
1484456061,Moritzhof - Mayor continues consulting hours - Freie Presse - Chemnitz 10693397 Regional Chemnitz
1543595461,Details follow after budget decision – Green handwriting to be visible
1501928394,"Because Federal President Simonetta Sommaruga discussed the climate and the Paris Agreement for a long time at the meeting with the US government, it was alleged that the time was missing for the dossier in which Switzerland has a great interest: a free trade agreement with USA. Were the Federal Councils divided on the priority setting?"
1524037745,"The Ortenberg Culture Circle invites you to the thriller with songs in Hessisch for Friday, 6 March. The songwriter Gottfried Lehr and the crime writer Uli Aechtner are guests."
1487977115,"The funeral ceremony for General Soleimani in Tehran becomes a major anti-American rally. Only this time not only supporters of the regime participate, but also Iranians who have nothing to do with the Islamic system."
1615835768,"Is Corona spending in the right places? - With Anne Will, the billion-dollar government spending was the big issue."
1498425941,"The Christian Democrats have for the first time considered a smaller number of constituencies, but their Bavarian sister party is determined to adhere to 299 direct mandates."
1484602207,"After the fire on New Year's night, the cause is unclear. Arson can't be ruled out at the moment. Who can give clues?"
1630986111,"In the state of Borno, the local branch of the terrorist group massacred 59 Dörfler"
1578918538,Donald Trump delivers a skirmish with reporters in the White House. The US President is sharply criticized for his Corona crisis management.
1634513609,"Lüneburg, Landeszeitung"
1513344365,"Gerald Loacker: ""The absence of health care professionals pushes patients to elective doctors, which is highly unsocial."
1502637468,"The justice system in Angola has brought charges against the richest woman in Africa, Isabel dos Santos, who is accused of fraud and money laundering for the daughter of the country's former president."
1641353137,"The Mainz city councillor Maurice Conrad received a threatening mail from the address of a policeman from Hesse. However, the LKA now has a first certainty in this case."
1572347563,"An exhibitionist showed himself on Tuesday morning in the area of the Lower Vogelstangsee in Mannheim. According to the police, the man ..."
1484099579,"At the last second, the two countries signed a paper to secure gas transport to Europe for five more years."
1525423618,"Travels from recognised refugees to a neighbouring state of their country of origin are permitted if a family member is seriously ill, injured or dies. That is what the Federal Council has decided."
1575301185,"As a result of the Corona crisis, the number of patients among dentists and therapists is rapidly falling. The Ministry of Health now wants to help them and extend the support for health professions."
1498839936,The U.S. President has retold in detail the deadly attack on the Iranian general and expressed himself on his motives.
1486855340,Two girls from Limburg County were missing. Now the two teenagers have returned safely to their parents.
1651946406,The US is shaken by the biggest civil rights protests since 1968. Why right now? A perspective.
1484045655,"The Stadthalle Gifhorn offered its party guests three dance floors for the different musical tastes, and that until well into the new year."
1631026167,"After an expert study concluded that the FBB is facing insolvency by 2023, the opposition demands clarity."
1542708942,"At the Gasthaus Pesold in Weißenberg, applicants for the municipal council and SPD country council candidate Michael Rischke present themselves and their ideas."
