id,text
1558371119,Breaking news... the person who put a mask on the old man in Istanbul... poured cologne on his head and posted the footage on social media... and caused the reaction was sent to the courthouse.
1557620672,"OCULARS have selected Istanbul pilot province for the production of disposable aprons and jumpsuits. At 7 vocational and technical maindo high schools in Istanbul, mask production begins..."
1640016600,"During the Covid-19 outbreak, Turkey provided medical equipment for more than 120 countries. On the one hand, we showed our strength to the world as we struggled with Covid-19,"" Foreign Minister Mevlüt Cavoglu said."
1605346175,"Prof. Dr. Mete Düren, a member of the European Association of Football Federations UEFA and the Turkish Football Association TFF Health Board, has made statements to the Demirören News Agency on many issues."
1597247537,"In breaking news, Ibrahim Gökçek, an extension of the terrorist organisation DHKP-C (the group's Commentary Party), left the fast of death on day 323 of his own free will. He was taken to Esenyurt State Hospital. The exclusive report of Damla Kaya in the morning daily."
1542947266,Culture and Tourism Minister Mehmet Nuri Ersoy met with İzmir Metropolitan Mayor Tunç Soyer and the Ege Centre-Tourism Trade Project.
1637697418,"After protesting against Israel's defection plan, 400 Jewish academics have stated that it is a crime against humanity."
1578249650,"The Robert Koch Institute said there was a positive trend in the fight against the coronavirus in Germany, but asked that the rules continue to be followed."
1642547069,"The heavy rain in Istanbul during the afternoon soon paralyzed life, while Ümraniye became the town where the rain fell at 28.9 kilograms per square meter."
1606300295,"Kayseri Chamber of Commerce (KTO) Executive Board Chairman Omar Gulsoy says the Korona virus epidemic has changed balances in the economy, adding, 'There is trouble at the point of access to Finnsman."
1526190943,"With U.S. sanctions and the fall of the Ukrainian plane, the Iranian people will head to the polls tomorrow for the 11th term parliamentary elections."
1611327962,"A total of 813 people have been sentenced to $1,41,348 in criminal proceedings in Manisa."
1608321296,Kayseri's Association for Animal Protection (KaAYHAKDER) President Nilgün Uzel has visited Melikgazi Mayor Dr. Mustafa Palancioglu and thanked the street animals for their support.
1500343423,"After graduating from law school, Hasan Akkoyun (63), who lives in Hatay Ili Fouryol district, successfully completed his one-year internship, and joined the attorneys at Hamay Bar after his oath to be a lawyer."
1638263847,"Turkey's Education Volunteers Foundation (TEGV) has been active for 25 years in the socio-economicly disadvantaged areas of our country in an effort to provide qualified education for the children in and out-of-school schools, seeking new venues for Samsun Metropolitan Municipality Education Park..."
1629167334,An investigation launched by Ankara Bar Association on the first Friday of Ramadan has asked for the written defence of 11 governors of the baron.
1559017117,"""In the last 24 hours, 5,35 tests have been completed. 561 has been diagnosed, 15 of our patients have said goodbye to life."""
1604202164,"İzmir Chief Public Prosecutor's Office has launched an investigation into Justice Ayşe Sarısu Pehlivan, who has shared a mournful share of social media accounts for İbrahim Gökçek, the DHKP-C accused who died on a death fast launched under the order of the organization. The report of Atakan River in the morning daily is launched as part of charges of Propaganda."
1631861822,"The construction of 5,000 brick houses in Syria has been completed in the project for Syrian civilians who left their homes due to civil war and attacks in SURİYA and settled in secure areas of the area."
1559070186,"In Israel, the number of new types of coronavirus (Covid-19) was increased by 199 to 2,369."
1565156761,"The number of people using the Web deed system was increased after the threat of coronavirus. Citizens have made 113,000 transactions so far before leaving their homes. In the meantime, 29,748 dwellings have been sold online."
1551758076,"Recep Tayyip Erdogan, who has been leading a few weeks of our quot to combat the coronavirus, said that if we can keep the disease under strict control, a beautiful painting is waiting for us, beyond what we hoped."
1558488001,(e.g.) WE'RE FRIENDS.
1558606299,"In England, where 433 people died due to the new type of coronavirus outbreak, a 21-year-old woman named Chloe Middleton, who had no known history of chronic illness and showed no symptoms, died of the coronvirus."
1558605779,"US Secretary of State Mike Pompeo, Chinese and Iranian officials are risking their lives trying to hide the seriousness of the Kovid-19 epidemic and avoiding its responsibilities."
1497103853,French President Emmanuel Macron announced that the carrier Charles De Gaulle will be sent to the Middle East
1527847768,"It's been a really tough year for the banking industry, and more than that, it was a tough one for bank employees, a lot of bankers..."
1502248704,The consumers are victims of wanting to subscribe to cheaper telephones and Internet subscriptions.
1637070758,"The Ministry of Health Koronavirus Science Board member and Chief Medical Officer at Kayseri City Hospital Prof. Dr. Inspired Steel, wedding dinner in many districts, breakfast program..."
1558607417,"The Fenerbahçe Football A Team and its staff arrived in Samandira to take a viral test of the corona, and a statement from the club showed signs of a coronal virus in a player and staff, allegedly Max Kruse."
1598778991,"THE United Nations (UN) has warned that more than 48,000 women in Yemen, where one of the world's worst human crises, could die in childbirth because of a lack of funds and the risk of closure by the new type of coronavirus (Kovid-19) outbreak of obstetrics."
1505181362,"In connection with the 3-0-0 Antalyaspor defeat, Denizlispör Technical Director Mehmet Özdilek said that one of the most important elements was the challenge of breaking up in the upper world. One of our homes was that we did not win this potential power, and we are sad about it."
1563450550,The Ministry of Health has announced that 73 centres in 44 cities across Turkey have been authorized to be covid-19 diagnostic labs.
1558581146,"Karaman's driver was injured in Kazimkarabekir district, where a truck crashed into the license plate recognition system when the dhampiri remained open."
1564981334,"There was a huge explosion in Akure, Nigeria, where more than 100 buildings, schools, and churches were destroyed. The region claimed that the explosion was caused by a meteor crash, but soon it was discovered that a truck exploded."
1558601860,"According to the breaking news, US Secretary of State Mike Pompeo has criticised China and Iran for the outbreak of the corona virus, accusing the two countries of evading responsibility and endangering people's lives."
1606443963,Singer Fatih Ürek was reflected in the lens at Etik the other day.
1558563674,"Dr. Mustafa Canbey, a member of the EC Party Balıkesir, reported that it is important to strengthen the province's agricultural potential in the announcement prepared to support agricultural development."
1555250823,"One of the eight suspects detained in an operation against the criminal organisation, which brought luxury vehicles from abroad to Turkey with forged documents and conducted false documents in 5 municipalities based in Mardin province have been arrested."
1503980362,"Four unlicensed pistols, 392 9 mm pistol shells, 34 7.65 mm rounds, 6 6.35 mm-wide pistol cartridges and a 6-millimeter pistol, and 55 pistol pistol-free gun, were taken into custody in an operation carried out in the district of Taşköpü district."
1605562752,"They entered the sea on curfews, within a period of 0 to 14 years of age, after the children had been able to go out for four hours, a group of children went into the water under the care of their families."
1604442919,"In Britain, the number of people who died of a new type of coronavirus (Kovid-19) increased to 32,692."
1612236287,"The 1324th draw of the lottery game was made, and one person who knew 6 in the raffle won 7 million,260,659 liras, so here are the MPI 20 May 2020 lottery raffle results."
1517032736,"In Istanbul, the BIST 100 index dropped by 0.46 per cent to 120,459.39 points in the opening."
1626274975,"Sinop Bookkeeper Naci Morning said that due to the new type of coronavirus (Kovid-19) outbreak, 15 businesses have been kept on charge of making a speculative price increase in demand to some of the product groups."
1504545030,The President of the 42 People's Preservation and Emergency Management announced that the 401 aftershock occurred after the 6.8-sized earthquake.
1630951473,"The wedding halls will start serving on June 15th, as well as at the wedding parlors, starting on July 1st, and excitedly waiting for this decision, couples headed to the bridal hall for a new date."
1589353444,"General Abdulfettah El-Burhan, president of the Sudanese Council of Sovereignty, claimed that there were political groups that were working for the coup, aimed at overthrowing the military-military interim government."
1592201688,"He made the street sound like a saxophone, not even Gurbet Mınar, a musician in Lüleburgaz district of Cırklareli, was able to stop the virus from happening (54)."
1494506274,"In Kayseri, 150 suspects reportedly were arrested last year for various crimes in the territory of the gendarmes' responsibilities."
1558588114,A father in China designed a portable protective capsule for his baby against coronavirus (Covid-19). The father shared images taken with the capsule from his social media account.
1558601776,"İstanbul Police used drones this time, which were infected with the warning of remaining home against the korona virus."
1516446243,Research on Corrum City Tourism with the Perspective of Professional Tourist Guides prepared in co-operation with Çorum Municipality and Hitit University
1558575452,"Attorney Bedia Teymur, employees at workplaces whose activities have been suspended due to the coronavirus will not receive free leave, unemployment benefits..."
1646650670,Citizens flocking to Kadiköy Streetbostan Beach have become dense.
1561866172,Experts from the Russian army began working in Italy.
1498955583,"Traffic controls on Gaziantep city and inter-city highways controlled 2,487 vehicles, while 397 drivers, passengers, and vehicles who did not comply with the rules were processed."
1586753822,"In the district of Marmaris, on April 23, Marmaris Governor Ertuğ Shevket Aksoy and District Education Director Züleyha Aldoğan visited and gave gifts as part of the National Sovereignty and Children's Day events."
1625814745,An investigation into the alleged taxi driver has been carried out following a dispute between the Moroccan women who had been in their taxis in Istanbul. The indictment prepared by the prosecutor's office has asked for up to two years in prison for two separate crimes.
1558606729,The Meteorology Agency warned citizens to be cautious against dusty weather coming across the Middle East.
1596335249,"The Stock City will be delivered to the homes of 200 thousand nano-tech mask houses produced by the City: Mayor Halil İbrahim Asşgı: 'We will deliver our 20-year-old citizens living in Sorum door-to-door wearing 200,000 masks prepared for them.'"
1552836795,"Aydın MP and EC MP Metin Yavuz, a package such as this in terms of the continuity of economic stability in no country in the world..."
1696162235,"You want to go to the choir and read the last column of income for the moron and Wing ATKAYA, just click to read its most recent column!"
1516818134,"66 more cases have been detected on the passenger ship quarantined in Japan due to the new type of coronavirus outbreak in Wuhan, China. The total number of cases has risen to 136."
1558371753,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1575146281,"The number of viruses detected in the United States returned to its central base during the Koronavirus Covid-19 outbreak has risen to 502,876."
1558560786,13 people were injured in the accident following the tip of a van carrying textile workers in Zile district of Tokat.
1539100857,"Japan's car manufacturer Toyota announced that due to potential fuel pump failure, it has decided to recall a total of 1.2 million vehicles in the United States."
1615496384,"We celebrate the first of our two religious festivals, Ramadan Day. First of all, let us consider the worship of fasting. Fasting, self - control."
1599877677,D.E.A. teams are continuing drug operations at Corrum.
1610484961,"Updated reports on Malatya, author comments, polls and forum section"
1557298080,"The Iranian couple, who failed to return from Iran because of the coronavirus, entrusted their 8-year-old daughter to their piano teacher to sell their real estate, were separated by the initiatives of Alanian Foreign Minister Mevlüt Sergeant."
1561702843,"Those who blasphemed our state of the Republic of Turkey were detained by police teams in a quarantine dorm in our province, where it was brought from abroad."
1626714336,▪ We are inevitably part of the global environmental agenda
1555617662,"Iranian Health Minister Said Nemeki said that 32 million, 722,000 people worldwide have been scanned for health and health care teams have contacted 36 million people."
1558583194,A company in Şanlıurfa Technokent and the Elbistan Science and Art Center in Kahramanmarash began producing facial shields to ensure that health workers are protected in fighting the coronavirus.
1535358782,Changes that limit banks' overprice and commission rates are now in effect.
1535839378,Kayseri Metropolitan Municipality's Centre for Family Advice and Guidance is preparing young people for the university exam.
1558247096,"While Corona's virus puts economies in a difficult position around the world, many companies have decided to run their business from home during the virus, while some companies are taking the worker on pro bono leave because their jobs are down."
1588022025,"Şarkul Al-Avsat is the world's most famous daily newspaper in Arabic, published in 12 cities on four different continents at the same time."
1563276553,"The number of people who lost their lives due to the epidemic compared with the fatalities of traffic accidents, he asked, ""What is darkism?"""
1485302370,The US Embassy in Baghdad called on US citizens in Iraq to leave the country quickly
1529645374,Transcriminal Action to Money and Kambiyo Law
1498462297,"The number of confirmed infected by the virus is officially 50, while British scientists think it could be up to 1,700."
1593060106,"According to the International Energy Agency's report, the new type of coronavirus epidemic has shocked the global energy system for the past 70 years."
1582555026,"Citizens who want to know more about the EBA student entry question where to enter students"" are doing extensive research on search engines. An online education has started under the coronavirus by the Ministry of National Education. So, how to get the EBA password"" We have detailed information on primary school, secondary school and high school access screens."
1558546592,"Tekirdağ Süleymanpaşa Corona Virus (COVID-19) continues his work continuously, while his other works continue."
1555564359,Old people who didn't comply with the curfew due to the coronavirus outbreak were surprised by what hit them with water balloons thrown out of surrounding buildings. They were recorded by cameras for seconds.
1563456156,"In New York, which has the largest police department in the United States, more than 800 have been arrested by the new type of coronaviruse Kovid-19."
1544739685,"In breaking news! Syrian Khalil Muhammad, whose pregnant wife and son were killed in Menemen district of İzmir, has given incredible details about the Syrian murder suspect who is his neighbour. His grieving wife told him that she met him on the road after the incident and that this person attended the funeral."
1558583168,"The new type of coronavirus (Kovid-19) in Gaziantep, Şanlıurfa, Adıyaman, Kilis, Malatya, and Kahramanmarash continues to take measures against the outbreak."
1612142220,"In Şişli, Istanbul, police teams launched a broad operation against drug dealers prior to Ramadan Day."
1551595176,"The markets will only be allowed to sell food and cleaning products in Istanbul's Büçükçekmece. By April 14th, the market stall will be cut short. The local market will remain open between 10 p.m. and 1800 hours. Mayor Dr. Hasan Akgün said, ""We wanted to get the opinion of everyone as we walk hand-to-hand for a case that is more important than the depression. Our country has been affected by the Korona virus. First and main task is to follow the warnings of our government executives if the world doesn't fight this fire."""
1599500120,"Bilecik Mayor Semih Şahin said, ""We're building 'Tip' in the centre of the city, and we'll solve all infrastructure problems in our time. The best indication that a place is not a village but a city is complete in every aspect of its infrastructure."""
1629875809,The car with the wife and two children of the person who bought bagels in Deepa burst into flames while the baker's son was being rescued.
1558563644,FROM THE FENERBORDER
1519306811,The drivers had a difficult time because of the snow and type of transportation that had been effective in Van's Baskale district.
1635103929,"Support came to AK MP Babushcu, Pakistani President Alvi, who had rolled up his sleeves in order to announce Kashmir drama to the world. He said ""Kashmir is My Name"" by tagging his Twitter address, and that he would gain freedom in 'Keshmir'. 'Pakistan's second home', he also retweeted this message."
1558585456,"Last-minute News -- in Samsun, where Gamze Kanık, who was arrested in the emergency room of the state hospital (26) on charges of beating Z.K., testified to the police, the Doctor raised his hand, I thought he was going to slap me, and I was told that because he dived into my hair, he went into it."
1517915550,"The destruction of skyscrapers was seen from the air, and the collapse of the three-block skyscraper that President Recep Tayyip Erdogan asked about was air-visited."
1530383944,"Breaking news and all breaking news, Istanbul, Ankara, İzmir news"
1582727564,An apartment in Çorum's İskilp district has been quarantined as part of the corona virus measures.
1558575971,President Recep Tayyip Erdogan held a meeting of the New Judicial Reform and Execution Act.
1491745762,The statement issued by Ankara Metropolitan Municipality has responded to the allegations that the daily Sabah (ABB) in Ankara has forced the carded natural gas subscribers into the billed system. The main experience of being unable to reach a place by throwing mud was those who made the headlines in the 31 March local elections.
1525301467,The General Directorate of Meteorology has warned of a cool and rainy wave approaching our country.
1496135228,A worker was burned to death in a fire in the container in which workers were staying.
1538115899,Two more buildings have been evacuated with heavy damage in earlier earthquakes in the Great Drawing.
1562376098,"Last-minute News - 5,000 masks manufactured in an operation to a factory in Adıyaman have been seized in violation of unauthorized and sterile conditions."
1566604709,"Turkey, the world, breaking news, veteransmansha, yübüp, sültpaşa, sutangazi, conqueror, arvutköy, magazine, politics, policy, current, police, security, agenda, last minute, flash, sports,"
1572459573,"The meeting of the OPEC+ Group, which includes the Organisation for Oil Exporting Countries (OPEC) and other oil producers, has been expected, while oil prices have risen as a result of a proposal for strategic oil purchases in the United States."
1641660739,"Following the decision to wear a mask in the open areas in Istanbul, police officers in Beyoğlu, Şüsli, Beşiktaş and Fatih districts have been inspected by mask teams."
1611537852,"Breaking news... when the interstate travel ban will be lifted, the curfew has been extended for how long, and the answers to the questions of President Erdoğan's recent statement following the Cabinet Meeting have become clear and inter-state..."
1517683126,"One of our soldiers who were martyrs in Idlib, Ibrahim Colonelrak and Enes Alper, were found to be engaged in a marriage preparation."
1551644529,"While the first death of the coronavirus took place in Turkey, President Recep Tayyip Erdogan's ""Koronavirus summit"" met at the Chankaya Mansion. ""We will inform our nation well, if we keep the disease under strict control, a beautiful painting awaits us."""
1558571506,"Because of the coronavirus that began to make him feel like he was born in Turkey, the ""hornal movement"" was launched. Due to the rapidly spreading corna virus, all citizens were shut down. Even though the concerts were cancelled, famous singers found the solution on social media. Famous singer Murat Dalkuluc found it enjoyable for his fans."
1545598979,"The U.S. National Aviation and Space Agency (NASA)'s programme, which aims to re-engineer the Moon in 2024, could be delayed by two years."
1618672883,"The highest daily number of cases in South Korea has been reported in the country since April 5th, as one of the countries cited as an example of an effective response to the Koronavirus epidemic. 79 new cases have been seen within the last 24 hours."
1637683505,Foreign Minister Mevlüt Cavoglu said the Turkish delegation's visit to Libya was a great pleasure in the country. 'The purpose of our visit is clear: we made this visit once again to emphasize our support for Libya.
1609804208,"Urban transformation counselling is certainly a model of service that requires expertise, faster than the most quality and reliable rating firm in Turkey that offers this service."
1603075794,"""The opposition must learn to rejoice for Turkey. It is not just a virtue, it is a necessity,"" said Fahrettin Altun, president of the presidency of Communications."
1525277488,The man who analyzed man's psychology and stood equal to his profession and literature is the life story of Prof. Dr. Engin Latertan.
1617735673,Anthalya Metropolitan Municipality's 45 per cent of the ongoing Toptancı Hal Project in Alania has been completed.
1533716136,"On Sundays, pickles may be alternatives to garlic sold at between 50 and 60 lira per kilo are sold for around $25 a kilo."
1619948304,"Friday's prayer was held 74 days later at the Maltepe Central Mosque, which was closed under Koronavirus measures."
1545993122,"Several studies have been carried out in Gaziantep, Şanlıurfa and Kahramanmarash."
1506142235,"After the 6.8-sized earthquake in Elazığ, Bafra district supported relief campaigns across the country with two trucks."
1490370458,Melikgazi Mayor Dr. Mustafa Palancıoglu said that special tree planting will be made for Kayseri press members in memory of the Day of Workers' Journalists on January 10th.
1636744651,Moroccan Prime Minister Sadeddin al-Osmani said they have begun evacuating citizens trapped in Turkey due to the new type of coronavirus (COVID-19).
1558187272,"The World Health Organization warned that the outbreak was fasting after more than 300,000 cases of coronavirus."
1602526419,Erzurum Central Palandöken Municipality Community Communication Centre (PALTIM) has celebrated Mother's Day by going to the homes of helpless and homeless women in responsible areas.
1498439898,"At Gaziantep, the city visited the Zeugma Mosaic Museum, which hosted its iconic 'Chinese Girl' mosaic, 340,569 local and foreign tourists last year."
1558607122,"The daily needs of 65-year-old and senior citizens, which have been restricting Kayseri's access to the streets within Bünyan, are met by teams of the 'Wealth Social Support Group' established within the subsidiary."
1560768704,"Karamollaoğlu, chairman of the Happiness Party, shared his proposals for a reduced sentence."
1613866868,"Prof. Dr. Jamanel, a Science Board member, said that if the virus measures continue, the number of cases will be seriously reduced by mid-June."
1562030021,"Aydem and Gediz Electric decided not to cut the electricity of the houses on account of their debts until April 30th, in order to prevent victims from being exposed to the corona virus epidemic."
1577007072,"Eight people who beat the coronavirus in Sinop applauded, and eight people were discharged from Sinap, who had completed the new type of coronavirus treatment."
1571177095,"Fugitive mask operation in Kütahya: 3 detention wards have been seized by illegal surgical masks with 5,500 gloves and 300 disinfectants, 3 suspects in custody."
1642410655,"Last-minute News - Silivri Municipality has announced that the destruction of four illegal structures found in the villages of Çayırdere, Danamandira and Sayalar has been carried out as part of the fight against illegal buildings."
1494552182,British Prime Minister Boris Johnson reported his refusal in a letter to Scotland Regional Chancellor Nicola Sturgeon demanding a transfer of power to the independence referendum.
1498553472,"The low growth figures, resulting in political uncertainty, social tensions and economic destruction, have brought the trend of permanent, small companies, a series of bankruptcys. The Global Bankruption Report, released by the world's leading insurance company Euler Hermes, revealed the picture of global bankruptcy increases in four years in a row."
1594300162,"A total of 3,837 administrative and judicial procedures have been carried out, including 2,372 violations of the social distance rule in the national audits, particularly 31 counties prior to the three-day curfew. The 12th, 837 persons violating the rule of non-existent closure were subjected to administrative, administrative procedures, and legal procedures to 82 business managers -- including 20 years under 1231 and 234 years of age 65."
1558472637,"In Antalya, beggars wore masks in ANTIA until evening, it was seen in the streets, with no hygiene rules, to beg for money from the citizens, that they were wearing masks due to the outbreak of coronavirus."
1573325721,"The police have issued a fine of $79,500 to 25 people in coffeehouses, which determines that the two coffee shops should be closed under coronavirus measures."
1558632832,"The philanthropist, who helped low-income families in both Istanbul and various provinces, appeared in Esenyurt and Albanianköy this time. According to the breaking news, the mysterious benefactor helped citizens because of the virus epidemic. Citizens don't know their name..."
1622213919,"""Everything that goes on there is the internal affairs of the United States. We have never interfered. Now we are not prepared for interference,"" Kremlin spokesman Dmitriy Peskov said in a statement against ongoing protests in the US."
1558581161,"In Antalya, 65-year-olds and over-the-clock people who ignored warnings about coronavirus measures spent time sitting on the street bench, by the pool. In the city where young people were not outside, a line was found to be lined up in front of a bank without being followed by social distance."
1531323159,"President Recep Tayyip Erdogan assessed the Syrian crisis before the Azerbaijan trip. He sent a clear message to Moscow. President Erdoğan has given all support to the Syria regime, including air."
1509271664,The 16-hour interrogation of US President Donald Trump in the ongoing Senate trial began around whether or not new witnesses were summoned.
1558744812,"Last minute... the break for education has been extended until April 30th because of the Corona virus, when Health Minister Fahrettin Husband and Minister of National Education Ziya Selçuk discussed the latest measures taken. Minister Big has announced that the school holiday has extended. National Minister Selcuk said the schools have been vacationed until 30 April."
1648130067,"After the conflict, India responded to China digitally! India banned 59 Chinese-based applications, particularly the popular Tik Tok app worldwide, for damaging sovereignty and territorial integrity."
1620397372,"In Konak district of İzmir, the car that had not been pulled off the hand brake flew down the stairs. No one was injured by chance during the children's play in the street."
1558583192,"In the closed market, the corona silence in Kahramanmarash became silent because of the korona virus."
1574351828,"As part of the measures of İstanbul Metropolitan Municipality Kovid-19, he placed thermal cameras in subway stations, where the number of travel is high. Those with high fever are being directed to the nearest health institutions."
1585771570,Work has been started by the contractors at Lake Salda in Burdur to relocate the sands that have been moved to a different location with the trucks and the machines that are being loaded into trucks instead of the work machine.
1527714674,"In the United States, the revenue of 30-year government bonds is the lowest of all time, with concerns that the coronavirus outbreak will negatively affect the global economy."
1554843555,3 young people in Zile district of Turkey are volunteering grocery shopping for their elderly neighbors who are in need of an outbreak of coronavirus.
1558541051,Resilience shipments in the United States have increased by 1.2 per cent per month in February to $29.4 billion.
1576968072,"In Adıyaman, travel between boroughs and districts has been banned."
1526039554,A woman's lifeless body was found in the pond during the night in Malatya.
1512712924,When is the 2020 guard hiring? What are the terms of the guard's application? The candidates who want to take charge in the markets and neighborhoods are waiting to hear from the EGM. They're also announcing their application requirements as well as the hours of EGG guards. But what are their guardianship applications?
1558605452,"One of the football players in Fenerbahçe and an employee of a health committee found a corona virus, the Fenersbahce Club, a footballer and a medical board member."
1558181315,The special public bus to the IBB in Fatih Aksaray was refuted after the driver lost control of the steering wheel.
1583391365,"Hatice Dalboy, 70, who lives in Balıkesir's District of Borders, donated 350kg of chickpeas to the needy."
1584783868,British Prime Minister Boris Johnson discussed the fight with US President Donald Trump (Kovid-19) with the new type of coronavirus.
1627597711,"883 cases have been detected in Belarus in the last 24 hours, 4 people have lost their lives, as the total number of cases has risen to 47,751, and the death toll has increased to 263."
1637483320,Morocco has sped up its efforts to evacuate citizens staying in Turkey due to COVID-19. Prime Minister Sadeddin al-Osmani has announced that 1400 citizens have been brought to Morocco by now.
1556386292,"The Palandöken municipality, which received appreciation for its effective fight against Koronavirus, has also adopted an exemplary service."
1626147872,The car that crashed in Gemlik took a tumble and flew to the olive field: 3 injured vehicles that were out of control in Bursa's Gemli County flew 300 metres into an olive grove.
1497866818,"""Who is Rahşan Ecevit and how old was he?"" The question began a intensive search. Turkish politician, writer Rahsan Ecevt lost his life. In 1946, former prime minister Bkent Ecevit, married to Ecevic, who was 97 years old, passed away at the hospital where he was treated. He was originally resigned from the Democratic Left People's Party from Thessaloniki to Şbinkarahisar, and was the founder of the Party of Democratic Sol and Democratic People. Writing, art and politics. Ecavit knew very well in English."
1615840173,"Under 20 years of age counts as a day to go back to the street. Under the age of 20, curfews under coronavirus measures can be put out on the streets on specific days and hours. But when can under 20 get out?"
1494628070,President Erdoğan has accepted Minister of Sports Kasbaşoğlu and representatives of the football community. TFF President Nihat Özdemir was also present at the meeting.
1558377216,6 million masks that Germany had ordered for urgent needs have disappeared.
1555751225,Minister of Environment and Urbanism Murat Kurum said that there will be no rent price for this process from commercial units which are assigned to the Treasury and whose activities have been halted.
1615423884,Kütahya Governor Omar Toraman and members of the protocols visited the Kitahiya Air Martyr and Police Martyrs on the first day of Ramadan Day.
1596661471,One of the most important agendas in the presidential cabinet gathered today was the Passing Exam (LGS) and the Higher Education Institutions Test (YKS).
1558563137,"Ankara Security Directorate has announced that a university student has been taken into custody who has made provocative shares in the outbreak of the coronavirus. In a statement issued from Ankara Police Directorate's Twitter account, some social media accounts have sent a coffin to Ankara' and 'In a hospital, 104..."
1596552344,"President Erdogan said the return to normal life would be gradually initiated, saying a normalisation plan was under way."
1558579213,"According to recent reports in Yozgat, 11 people were fined $13,475 in fines. Local Security Directorate Security Department teams launched a study on reports of people gambling in unsanitary conditions. 13 BIN 475..."
1552868611,"In the Army, the measures for the corona virus have been changed within the military as part of the anti-chorona virus measures."
1563821009,"The public banks will provide non-refundable 36-month loans to those with a monthly income of 5,000 euros and below. Those who borrow $10,000 will not repay the first six months. Minister Colonelrak said that we continue to support the needs of our citizens with all our institutions, Corona..."
1604617860,"The Palestinians in Egypt began to cross the Gulf Border Gate, which the Cairo administration opened as ""issnai,"" to the Gaza Strip under blockade."
1602083005,Zonguldak County Health Director Uzm. Dr. Ertugrul Güner made a statement on May 9th World Desert Day.
1558593432,"According to last-minute reports, 35 suspects have been taken into custody in an operation against drug dealers in Gaziantep. The report from the District Security Directorate says that the Şahinbey District Police Directorate teams have made an action against the addresses set up in the city as part of their anti-drug efforts."
1604694239,"EU High Representative to Foreign Relations and Security Policy Borrell, the outbreak of COVID-19, Middle East and North Africa, as well as various parts of the world..."
1573761452,British Prime Minister Boris Johnson was reportedly released from intensive care three days later when he was treated for a new type of coranavirus (Kovid-19).
1606125485,"The President of the Farmers' Union, which publishes a message on World Farmer's Day, Kelil 'Cypris Turkish People, has agricultural production, a job for ancestors."
1574106524,"As part of the new type-corona virus epidemic, measures have been raised to the highest level, one of our country's most affected by changes has been market hours, and the Home Office has issued a summary on market working hours and sent it to governorship of 81 provinces."
1630941834,Germany extended its travel warning to more than 160 countries until August 31st.
1512625538,"In a statement to the press, four employees who made a sign on the bus at the City Hats have been fired. Heshmatpour said that the investigation was carried out yesterday on other drivers who had not made Bozkurt marks in the video but did not make any signs. Yesterday, he said he was a bus driver of the Vienna City Line and a Turkish driver."
1513209740,The sea buses in Bursa and Istanbul canceled some of their flights because of the negative weather in the Sea of Marmara.
1491465225,"The 1512 Individual Youth Enterprises (BIG) programme, which provides unrefunded support to entrepreneurs for up to 200,000 TIBİTAK, has started 2020 new term applications."
1620820303,The couple who were attacked by the cat on their website struggled for a long time to get rid of it.
1558500696,"""I believe I may be better than my former performance because of this postponement process,"" said Ibrahim Çolak, a national gymnast who had shoulder surgery three weeks ago. - Anadolu Agency."
1578688252,"""As of March 28th, when transport and infrastructure Minister Adil Karaismailoglu was restricted to carrying passengers on our railways, we mobilized all possibilities for cargo transport,"" he said."
1644085848,"The famous singer Alishan's wife, Buse Varol, and their two-year-old son Burak were in a car accident on their way to Bodrum."
1640602326,"The construction, maintenance and repairs of the roads must be slow, followed by traffic markers and beacons."
1558804848,The DG Sivasspor Club released a message from Fenerbahçe explaining that the coronavirus test had positive findings on the health worker.
1587544805,"The 100,000 New Social Housing Project will begin drawing lots again on Tuesday (April 28th), before the notary, but closed to the participation of citizens..."
1507055382,The Metropolitan Municipality is spraying schools for students to study in a cleaner and hygienic environment during the semester holidays.
1602443708,"A certificate to Mothers of Paradise, over 100 years old in Kadirli, the Hatice Foundation and the Ministry of Internal Affairs, established in Sakarya for mothers, in the Memorial Forest of Heaven, where the tree was planted in his name, to the 100-year-old mother of Osmaniye, Minister of Interior Süleyman Soylu..."
1558597435,CHP has announced its 5-point proposal to the AKP following talks on criminal execution arrangements.
1604126188,China has announced that objects are sending two satellites into space with the Internet (IOT) technology.
1552729096,"Two brothers, who hanged their apprentice to the palanga, known as the ""Carascalsal"" in Konya, were ordered to be released with a judicial control order for the trial without arrest."
1558591711,"Adıyaman's Corona Mayor Alexander Yıldırım supported a call by the Ministry of Health to ""Stay Home"" in order to prevent the spread of the new type Korona Virus (Kovid-19)."
1501697833,"Nickolay Mladenov, UN Special Co-ordinator for the Middle East Peace Process, said that the possibility of a two-state solution in the Palestinian-Israel issue would be gravely impacted if the entire ""C"" region or part of the occupied West Bank is ""independent to Israel."""
1558585466,"Last Minute - Minister of Transport and Infrastructure Mehmet Cahit Turhan called on citizens to stay home because of the corona virus outbreak, saying the Corona virus is not stronger than any measure we can take."
1580929185,"As the ""Sungurlu"" slogan supports the relief campaign, the municipal teams are growing up like an avalanche, while the collection of relief boxes is being delivered door-to-door to the needy."
1532223952,KTAMS issued a press release in front of the court on charges of assault and battery of executive officer on Pier
