id,text
1562368337,"Since the launch of the "" LOT to Home"" action on 15 March, almost 42 thousand people have returned to the country on board the PLL LOT aircraft - the Ministry of Foreign Affairs informed the Press Ombudsman's Office in the press release."
1483964698,The Świętokrzyski branch of the National Health Fund invites doctors and health professionals to a meeting on electronic prescriptions.
1483932520,"Behind us New Year's Eve concerts in various cities of Poland, organized by the three largest television stations: Polsat, TVN and TVP. Hannie Lis did not like 'Sylwester Dreams with Two'."
1553965603,"Warsaw, 20.03.2020 (ISBnews/BM Reflex) - Rapid reductions in fuel prices in the wholesale market give a good chance of deepening the price drops at stations in subsequent days, but the scale of reductions will probably be much lower, due to the comments of market analysts of the Refex Brokerage Office."
1574397843,"Birthdays during quarantine can also be celebrated loudly - the two inhabitants of Kalisz (Wielk-Polish Army) who were in forced isolation have learned about it. The police officers prepared for them a banner with wishes and sang a ""hundred years"" in order to make their day a bit more pleasant to them."
1603357993,False bombing alarms that disturbed last year's exams were the work of Russian special forces - these are the findings of Polish investigators who were reached by RMF FM reporters.
1621093449,"About 2,000 people took part in a demonstration in front of the U.S. embassy building in Berlin. Demonstrators protested the racism and brutality of police, symbolized by the death of African-American George Floyd in Minneapolis."
1483791873,Drożyzna 2020 is a slogan that has been valid since 1 January. Socialist policy of Prime Minister Morawiecki will lead Poland to economic disaster.
1619422718,The restrictions can be relaxed.
1641550599,"After Donald Trump, the first election rally, and the emotions of this year's campaign are not lacking from the very beginning. Many experts have pointed out a possible second wave of coronavirus disease, which is possible in the autumn. So the question arises as to how Americans would vote. ""It will be an outrage of all time"" - sounds on the Twitter by donald trump, thinking of the correspondence choices."
1512775791,"Paweł Juszczyszyn is a judge and he has to carry out his judicial duties, he will sit in court from tomorrow,"" said the journalists defending Yuszczyszyn mec. Michał Wawrykiewicz. Deputy Disciplinary Advocate Przemysław Radzik commented that he would be ""at risk of further charges"" at the time."
1483790660,"New Year's Eve 2019 is behind us, and the whole year 2020 ahead of us. We have collected photos from the New Years' Eve events from all over Poland."
1483873809,U.S. President Donald Trump announced that on January 15 he will sign the first part of the trade agreement with China.
1483747474,Wojciech Cejrowski has commented on PiS activity since he left TVP Info. A well-known traveler in one of the most recent entries referred to the behaviour of Jarosław Kaczyński.
1483822242,"New Year's Eve, a new opening and new theatre. Any day now, the reconstruction of the Jan Kochanowski Theatre in Opole will begin."
1483925846,"On 31 December the two-year term of office of Poland as a permanent member of the UN Security Council ended. Participation in the Council's work was an opportunity for Poland to create its image as credible participant in global policy - Joanna Wronecka, a Permanent Representative of Polish Republic at the United Nations, assessed."
1483859010,"Google Play is an official app store that can be downloaded to Android. Despite the fact that it is constantly monitored, it offers to buy malware appear in it. Google Player has just announced a list of malicious apps that are full of ads. The applications in question have already been removed from the PLAY Store by Goggle. However, users must take care to remove them from their smartphones themselves. Check if you download a malicious application on your phone!"
1518465585,"On Tuesday, the European Parliament held a debate on the threat to the rule of law in Poland. Beata Szydło, Andrzej Halicki or Patryk Jak spoke on it. The latter had a discussion with a German MEP. - I ask you, which one of these laws is 'kagńcowa'? This Polish or German one? - said the Euro MP from PiS. Finally, EU Justice Commissioner referred to Judge Juszczyszyn's case."
1483772403,Grzegorz Radecki - Curiosities - Painting - Gdansk Society Friends of Art invites visitors to visit the exhibition of paintings by Gregory Radecki
1513485220,"The Carrefour Polska network informed about the withdrawal from the market of the product, which may pose a safety risk."
1513303939,"Judge Juszczyszyn became a symbol of opposition and the fight against the reform of the justice system,"" said Jan Kanthak (PiS) on Wednesday. The judge behaves like a celebrity and treats himself like one."
1498862544,"The wreckage of a large transport ship a few hundred years ago was discovered by archaeologists in Vistula at the height of Lomianka Dolne, north of Warsaw. According to the founders, it is most likely a sculpture, i.e. an individual who could carry up to 100 tons of goods."
1483924982,Iga Lis showed how she ended 2019 with her beloved Taco Hemingway. On Instagram she boasted romantic photography.
1483831854,The number of people who were arrested in connection with the investigation into the murder of nine American Mormons on November 4th this year has increased to seven...
1518100460,"The various strange behaviours of passengers in airplanes are often said. However, it was extremely surprising."
1612786246,"Zbigniew Ctonoga left his custody after payment of a security deposit of PLN 200,000 and found out about PAP. He was in it since 6 May."
1484364998,Father's leave 2020 is the same as in previous years. What must Daddy do who would like to use it?
1588624670,Click and see more.
1566568614,Region. There will be rapid tests for doctors and hospital staff in Mazowsze. They will buy them by the voivodship board. It is very important for those who are on the front line.
1484159979,A Żywiec resident in one of the stores with used clothing bought a jacket in which he found a large amount of money. An honest finder didn't think about it at all and gave the entire amount to the living police.
1525095432,"The quarantine introduced by the Chinese authorities due to Coronavirus can bring unexpected profits to the banking and technological sector of the country, this will be supported by an increase in the number of online transactions "
1497306769,"Onet: daily source of information for millions of Poles - news from the country and the world 24/7, weather, sport, business, moto, entertainment. Be up to date with Onet!"
1630210611,Iran's justice system has reported that an Iranian citizen who was to provide information to the US and Israeli intelligence services on the whereabouts of Irani General Kasem Sulejmani killed in January will soon be executed.
1624234728,"Long-term Poland can benefit from the effects of the pandemic of Coronavirus, writes Die Welt, which describes our country as a unique crisis."
1572470559,Choosing the right apartment for the family requires a long list (often seemingly excluded) of requirements. Not without a reason a lot of success among young families enjoy
1484187010,"""This woodpecker was supposed to be released today after weeks of treatment. Found dead today along with other small birds. Here's the effect of fireworks"" - wrote the Nyskie Babysitting and Adoption Service on Facebook."
1610877859,The barbecue in a weather like this isn't pleasant at all.
1586097551,He stressed that the ruling of the Constitutional Tribunal was important for citizens.
1641351995,The police apprehended a man who attacked a cruiser bus driver in Krosno on Wednesday. 34-year-old boy heard an attempted murder charge.
1483932525,Małgorzata Rozenek boasted about her New Year's Eve instagram creation. I don't think anyone expected this cut on the left.
1483920312,"According to Kantar's latest telephone survey for ""Facts"" TVN and TVn24, 42 percent of the respondents would vote for the coalition of PiS, Agreement and Solidarna Pol..."
1525602847,CD The project does not slow down the pace. After a momentary disruption caused by the shift of the premiere Cyberpunk 2077 the company returned to the growth path....
1625611239,"Madeleine McCann disappeared in a hotel room in Portugal in 2007 and the investigation, which cost over $20 million, for a long time stood still."
1621821201,"There have been protests and riots in many cities in the United States for several days caused by the death of African-American George Floyd, who died as a result of a violent police response. In Minneapolis, a city where this tragic event took place, television cameras recorded a tanker entering a crowd on the highway. Protests ran away. Probably nobody got hurt."
1522748192,"On February 7th, Kobie Bryant and his 13-year-old daughter Gianna took part in a private funeral. The ceremony took place at the Pierce Brothers Westwood Village Memorial Park cemetery in Los Angeles."
1483895135,"Information about the fire, at Grunwaldzka Street in Łańcuta, fire department received around 9:15 p.m."
1506216717,"""The spring water deficit is practically certain,"" says Dr. Mariusz Głowacki from the Department of Land Protection of the University of Opole."
1484029102,"We express our deep concern about the fact that in place of debate or polemics with regard to the views and persons of Archbishop Marek Jędraszewski, various forms of ostracism appear, not shunning invectives and vulgarities. We cannot agree to this - wrote President of the Academic Civil Clubs of President Lech Kaczyński."
1483953567,"The minimum wage of 2020 is to be PLN 2,600. In relation to this year it is an increase of PLN 350 gross. The announcement also shows that this is not the end of the increase."
1483772204,Dance Evening - Feel the joy in dancing! - The center of Yoga and Pilates Gdynia - check out the details of this event. Read more about who is going to do it.
1556955240,"During this difficult time, not only do children have trouble finding a job, but also tax officials. How else do they explain the calls they still send to taxpayers despite the epidemic?"
1591175369,Police surveillance and driving ban have been applied.
1483915134,"During his meeting with the faithful in the Vatican on New Year's Eve, Pope Francis apologized for having lost patience in St Peters Square on a New Years' Eve evening when he reacted harshly when one of the women grabbed him by the hand and twisted him."
1484168103,"Almost 300 people after severe facial injuries and oncology surgery benefited from a unique rehabilitation program, which is run by the Mielęcki Clinical Hospital in Katowice. The classes are conducted by volunteers: doctors and physiotherapists every Saturday."
1483796468,"During his meeting with the faithful in the Vatican on New Year's Eve, Pope Francis apologized for having lost patience in St Peters Square on a New Years' Eve evening when he reacted harshly when one of the women grabbed him by the hand and twisted him."
1607925413,The number of miners from the mines of the Polish Mining Group (PGG) in which the research confirmed infection with the coronavirus increased to 1147. That's 157 more...
1483772201,Magdalena Jankowska - opening of the exhibition of paintings - Exhibition opening - 03.01 / Friday / 19:00 expo - 03.01 - 25.02 / New Vegetable Art Gallery 02
1530756657,"According to TVP, the resident of Milanówk Krzysztof Umiastowski, who was bitten into blood by the campaign manager Andrzej Duda, was convicted by a final judgment of the court."
1483883033,Several thousand sylwestrowiczians welcomed the new year 2020 in Jasna Błoń in Szczecin. The highlight of the city's outdoor event was the laser light show at midnight.
1595007999,"Kasia Kowalska shared a touching entry, and she didn't do it for no reason and made it clear that her daughter wanted to be next to her as soon as possible."
1642189816,"Head of the National Election Office Magdalena Pietrzak assures that this institution monitors the situation related to sub-melting in the south of Poland. At the same time, she claims that there is no need to move the headquarters of regional electoral committees for the time being."
1483851626,"The judiciary and health care - these are two areas that the opinion of Poles needs the most urgent reforms. This is the result of the SW Research survey for ""Rzeczpospolita""."
1483882055,"When the 23rd ABBA Cover Tribute Live Band came out on stage before the city hall, people were just coming together. The couple were moving to their first shy dances, and the musicians were asking, ""Why is it so peaceful here?"""
1525146944,The number of people who have recovered from Coronavirus in China during the last 24 hours has been exceeded for the first time by new infections is the result of published statistics.
1483859320,"Politicians enjoy holiday holidays. For winter holidays politicians also went well known for their ecological views: the MEP Sylwia Spurek, the vice-president of Warsaw Paweł Rabia and the politician of the Left Krzysztof Śmishek. Where, then, are those who worry about our planet the most?"
1483941813,"For the first time since 2014, the Russian and Ukrainian presidents wished for the New Year. During the discussion Vladimir Putin and Volodymyr Zelenski expressed their satisfaction with the exchange of prisoners, which took place on 29 December, and the conclusion of an agreement on the transit of Russian gas through Ukraine."
1484109472,The story from Zakopane turned out to be a hit on New Year's Eve night.
1483851360,Click and see more.
1591096560,The government crisis management team concluded its meeting on the possible start of the second phase of tightening and regulation.
1524131522,"In two days' time in Brussels, at a specially convened European Council, the leaders of the Community countries will meet to try to reach agreement on..."
1633768098,Andrzej Duda's speech in Lębork (Pomeranian Army) was interrupted because one of the participants collapsed. The president went to the woman to help her.
1484211536,"Real estate taxes have already increased, and by the end of the winter, we're going to have an increase in our garbage charges and before summer comes, the price of water and sewage will rise."
1484364995,"Trade Sundays 2020 are something you can count on on your fingers. Last year they were a deficit commodity, including a trade ban on Sunday we will feel even more. Have you gotten used to that on a Sunday closed shops?"
1484114568,"This is undoubtedly a great success of the Polish police. During the New Year's Cracovia game, officers stopped a 20-year-old because he fired a firecracker."
1624035454,Click and see more.
1484025279,Opole Seas Active greeted today (01.01) at noon New Year's Eve. They met at the Bolko swimming pool in Opol to share the ice water and enjoy the charms of a healthful bath.
1603489881,The possibility of protests and the competence of the Supreme Court to deal with them is only open once the results of voting have been made public. The Sunday resolution of PKW is not identical with the resolution in which results are given - he passed the SN on Monday.
1484034781,"The New Year's Eve of Dreams, organized in Zakopane by TVP, broke the record of popularity. While Jacek Kurski boasted about the results of the ratings,..."
1483937809,A 6-year-old child was injured by a firecracker explosion. The boy was sent to a Poznań children's hospital; he lost a fragment of his finger.
1528221197,The Warsaw Public Prosecutor's Office discontinued the investigation into the beating of the head of Lech Wałęsa Institute and telling the former president about being a secret security officer - says Onet.
1638575371,"A man was killed in a storm in Zgierz, according to a local guard, his body was found in the water pumping operation."
1484207749,"No fireworks show, but with the laser show the scaffolds welcomed a new year at a New Year's Eve party organized by the city in Jasna Błoń."
1483973858,Pope Francis apologized for how he behaved on St Peter's Eve night. - We often lose patience. So do I. Sorry for the bad example I gave yesterday - he said.
1596183069,Firefighter's Day is celebrated every year on May 4th. It is a profession that has a special respect in society. See the best pictures on the web about firemen!
1632732939,"The opening show at the border of Gdansk and Sopot took place on 11.06.2020 at 21:30. The whole cinema can accommodate 150 cars, but this time there were no crowds. At the first screening there appeared about 40 vehicles. Who has not yet gone to the screening, has a chance to catch up. Shows are held daily, for the time being we know the repertoire until 18 June. What else will we see on a big screen with a diagonal of 12 meters? Car Cinema Ferment will show such films as: Dr. Dolittle, Suicide Hall."
1575075148,"In Russia, the number of people infected with the coravirus is rapidly increasing. In total, there are nearly 12 thousand infected, but the increase in the disease is significant. Over 1.7 thousand cases have been confirmed during the last 24 hours. More and more infected people are dying. Nearly 100 deaths were reported. The epicenter of the virus is the capital city, Moscow, in which there is nearly two thirds of all cases of coranavirus. Will the Kremlin survive such a severe trial?"
1579198492,"The newest idea of amending the Constitution came to the Sejm, and according to a proposal from the PiS MEPs, the President's term of office would be extended to seven years. The change would already apply to Andrzej Duda, who is currently in office. At the same time, this would allow the forthcoming elections to be cancelled. In addition, an amendment of the constitution would impose additional restrictions on the length of her term."
1554940442,Let the doctors bless the dying - such an appeal was made on Saturday by Bishop Bergamo in northern Italy Francesco Beschi. It is in this city that the epicenter of the epidemic of coronavir is the one that died there of over 500 infected people.
1578896141,"More than PLN 2 billion can be allocated to the Marshal's Office to combat the effects of the outbreak of Cortipinus. Europresident Krzysztof Hetman accuses the Marshall Jarosław Stawiarski of inaction, among others, in the matter of saving the Lublin economy."
1483934172,A dangerous situation is taking place in the Lublin Voivodeship. The infection was most likely caused by migrating wild birds.
1502938486,"After the British Parliament had finally adopted the draft law on the agreement to withdraw from the EU, it was necessary to accept the Queen...."
1483868170,"Payment of taxes on individual tax accounts, so-called credit for bad debts in PIT and CIT, penalties for transfer to account outside the white list of taxpayers..."
1521114528,The police have completed the search and confirmed the worst - the missing girl is dead. Her parents have already heard sad news.
1483933015,In the New Year's Eve emergency service in West Pomeranian Voivodeship helped several hundred times. Several reports concerned burns and injuries after...
1484159343,He bought a lottery ticket for 100 rubles and won a sum from which many people can get dizzy.
1644426929,"Today we have our firm plans: On 1 September, students will return to school and on 1 October they will go back to university - said Prime Minister on Thursday."
1497319111,Click and see more.
1635259693,"The inscription ""DUDA 2020"" appeared on the walls of the Cloth Hall in Krakow. On the basis of surveillance photos, police officers arrested the suspect. This is a 82-year-old man who heard the claim of damage to the monument. The man confessed to committing the crime. If he is found guilty, he will be sentenced to eight years of imprisonment."
1500630351,"President Andrzej Duda gave an interview of Israeli public television. The leader of the Polish state spoke, among others, about the turmoil around the organization..."
1639059181,Click and see more.
1518422538,A debate on the state of the rule of law in Poland started just before 21 p.m. in the European Parliament. During the...
1631934657,"In our voivodship, there are more than 500 people who suffer from COVID-19. However, not everyone can give away the plasma, which is then used to treat patients with Coronavirus."
1583890602,"The ruling of the Constitution, the Treaty on the EU and the European Convention on Human Rights, which states that the January resolution of three SN Chambers violates the constitution, is in line with the position the Ministry of Justice has expressed since the beginning on this matter - he delivered on Monday the resort."
1634957806,"The racist left-wing #BlackLivesMatter movement, supported by the extreme left from Antifa, has been starting riots in American cities for several weeks."
1483758774,News about other economic branches in VirtualneMedia.pl. News
1515531154,"On Saturday, February 15th, during the convention in Warsaw, Andrzej Duda's presidential campaign will be officially launched. Members and sympathizers of the PiS will listen to a speech trying to re-elect the president, who will present his programme. Unofficially, the headquarters of staff will not be located in the seat of Pis, and Joachim Brudziński and Beata Szydło will head the staff."
1484212164,"Pope Francis at his New Year's meeting in the Vatican apologized for the wrong example. This is about the situation on Tuesday, during which the Father"
1484178002,Krzysztof Smishek will be the candidate of the Left for President? On Twitter there have been mysterious entries that might suggest this.
1611812883,"Wroclaw Radio Portal. Always up-to-date news and news not only from Wrocław, but from all over Lower Silesia. Just so you know..."
1589875528,Recent data on the outbreak in Poland.
1548149047,"In view of the state of health, I will no longer be the head of President Andrzej Duda's campaign, declared on Saturday Jolanta Turczynowicz-Kierylło."
1483769785,"Zielona Góra City Communication Centre informs about changes in the timetable. From 1 January 2020, night buses will no longer take place on the area of the Nowe Miasto district. In the worst case are Sucha and Ługowo, which in addition are deprived of daily calls on weekends."
1632995014,"The high penalty for the destruction of the monument threatens the person who sprayed the inscription ""Duda 2020"" on Krakow's dresses."
1483917358,Click and see more.
1624357229,The District Court in Lublin failed to take into account the complaint of the prosecutor's office on Wednesday and maintained the decision of a local district court which did not apply the arrest against Zbigniew Cologne.
1587155755,"We manage to control the area of fire in the Biebrzanski National Park, this control is effective, we are full of optimism, and we hope we're on our way."
1589592787,"Ostrołęka. This is quite a curiosity situation. The Ministry of Agriculture has created a black list of dairy companies which, according to the Ministry, do not show economic patriotism."
1488797065,"American Airlines are launching the Kraków-Chicago connection. Passengers will be able to take advantage of the new direction already on 7 May. However, some may be confused by the advertising of an American carrier. The call to the capital of Małopolska promotes a photo of Gdańsk."
1579754009,"Defrosting the economy. Prime Minister Mateusz Morawiecki, as announced, presented a timetable for mitigating the current restrictions introduced to reduce the spread of infections."
1484137629,"All the protesters who had raided the U.S. embassy in Baghdad and mostly belonged to the Shiite militia left the Green Zone on Wednesday afternoon, where the facility was located. However, the Embassy suspended all consular activities."
1491192192,American Airlines advertises flights from Chicago to Cracow with a photo of... Gdansk. This is another failure of this carrier in the context of flights to the former capital city of Poland.
1527813778,"'A preventative procedure was launched at the Pyrzowice airport in connection with the outbreak of coronavirus' - reports 'Western daily'. On Friday afternoon, a 28-year-old Pole who traveled from China to Poland, felt ill during his check-in and later found a higher temperature."
1558344219,The Ministry of Health reported another 26 cases of coronavirus infection. That night two patients died - men aged 41 and 71 years.
1486873954,The European Union press services reported that the head of EU diplomacy Josep Borrell telephoned on the need to deescalate the conflict in the region...
1483793244,"After the attack on the U.S. embassy in Baghdad (Irak), the Americans send additional troops there. The first of them have already landed. - We are ready to deploy further forces within the next few years."
